Crowded,Subject,Threshold,DiffusionConstant,Span,Area,Curvature,Speed,Size,Performance,Response,Answer,Correct,ResponseTime,TrialCurvature,TrialSpeed,TrialSpan,individualDiffusionConstant
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,2,1,1619.1614990234375,13.299304008483887,35.505611419677734,2.0213420391082764,3.5708324909210205
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,1,0,1328.3951416015625,23.297359466552734,31.65064811706543,2.107938766479492,2.177830219268799
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,2,1,1183.1536865234375,19.540597915649414,28.22207260131836,1.519379734992981,2.216841459274292
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,4,4,1,1408.6495361328125,19.14975357055664,31.741252899169922,2.6933364868164062,6.577528476715088
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,1,1,1502.3128662109375,16.202436447143555,33.96810531616211,2.3061721324920654,7.202910900115967
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1407.650390625,15.702635765075684,32.038509368896484,1.9727272987365723,4.406887531280518
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1358.241943359375,16.147798538208008,34.117374420166016,1.7225950956344604,4.649129867553711
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1257.5482177734375,19.22934341430664,30.41628646850586,1.600016713142395,3.020726442337036
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,4,4,1,1478.1676025390625,16.760269165039062,34.6458625793457,1.7908128499984741,3.6022861003875732
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,1,1,1451.952880859375,15.461562156677246,35.592803955078125,1.7274267673492432,3.47261643409729
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,4,0,1546.47900390625,13.639932632446289,36.41954803466797,2.14667010307312,7.731488227844238
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1220.392822265625,12.388830184936523,38.010658264160156,2.43179988861084,5.45906400680542
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,1,0,1485.8043212890625,16.953096389770508,NA,2.371312141418457,4.585968017578125
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,2,1,1490.564453125,15.186295509338379,33.61024856567383,1.6518266201019287,2.84101939201355
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1158.8028564453125,14.487569808959961,35.01292419433594,1.980100393295288,5.113993167877197
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,4,4,1,1330.0955810546875,14.630575180053711,36.05131530761719,3.24893856048584,9.860367774963379
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,1,1,1445.7464599609375,13.639320373535156,NA,3.61578106880188,15.533370018005371
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,4,0,1231.9498291015625,11.578821182250977,41.96650695800781,3.5473251342773438,17.998706817626953
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,2,0,1192.153564453125,11.821070671081543,NA,2.692410945892334,10.721841812133789
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,1,1,1255.893798828125,12.803549766540527,35.13584899902344,4.011780738830566,18.07485580444336
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,4,0,1639.24560546875,11.023305892944336,40.548099517822266,2.291468620300293,6.958859920501709
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,2,1,1411.068603515625,16.02239990234375,33.23127365112305,3.4575562477111816,14.298884391784668
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,1,1,1222.3284912109375,14.751408576965332,35.502723693847656,2.6880104541778564,10.522107124328613
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1228.2301025390625,15.551855087280273,36.18540954589844,2.5722737312316895,9.965821266174316
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1371.9990234375,16.473304748535156,34.42451477050781,2.8827760219573975,10.135152816772461
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,4,0,1342.736328125,15.175631523132324,32.564353942871094,1.1048215627670288,1.245885968208313
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1219.8262939453125,16.419164657592773,NA,1.7883071899414062,3.5789215564727783
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,1,1,1153.7694091796875,15.75700855255127,32.06528854370117,3.5742125511169434,13.590852737426758
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,2,0,1165.617919921875,14.313054084777832,30.50364875793457,2.0323448181152344,3.602510690689087
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,1,0,1108.8043212890625,15.411892890930176,35.271156311035156,2.3392815589904785,5.9358744621276855
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,4,4,1,1294.4310302734375,12.67825984954834,41.682796478271484,2.063014507293701,4.70335054397583
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,4,4,1,1840.3951416015625,15.646271705627441,35.90381622314453,1.6117156744003296,3.13814377784729
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,1,1,1653.9375,12.579385757446289,37.28272247314453,2.550328254699707,7.390454292297363
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1079.7889404296875,16.615629196166992,NA,1.9814444780349731,4.09975004196167
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1187.77587890625,15.7123384475708,NA,1.8957880735397339,4.649837970733643
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,2,1,2163.69384765625,15.316536903381348,33.97013854980469,2.1999917030334473,4.747291088104248
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,4,0,1253.2861328125,16.26375961303711,34.34223937988281,2.4441745281219482,6.0852460861206055
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,2,1,1162.01220703125,14.65883731842041,34.40528106689453,2.206362724304199,5.969540596008301
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,2,1,1459.5701904296875,13.54743766784668,39.38620376586914,1.6921049356460571,3.1313750743865967
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,1,0,1779.9993896484375,16.111066818237305,34.75209426879883,2.691898822784424,9.669931411743164
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,2,0,1367.97998046875,12.97370719909668,42.32709503173828,2.6889147758483887,7.3569746017456055
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1150.7452392578125,14.24362564086914,38.57262420654297,2.6457886695861816,5.442938804626465
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1017.54443359375,16.319101333618164,37.89714813232422,1.5994216203689575,1.8438661098480225
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,4,4,1,1194.349853515625,13.928065299987793,38.88942337036133,2.4028706550598145,5.883504390716553
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,1,0,1274.137939453125,12.53237533569336,34.85968780517578,2.0524632930755615,5.897212982177734
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1118.3101806640625,13.997572898864746,38.62873840332031,3.3507747650146484,8.359960556030273
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,4,4,1,1488.392822265625,13.393094062805176,NA,2.7736477851867676,10.54748249053955
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1174.5830078125,16.934432983398438,NA,2.757664680480957,7.61903715133667
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,4,1,0,1499.9808349609375,13.225025177001953,37.9486198425293,2.912013053894043,7.917021751403809
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,2,0,1048.8475341796875,15.210921287536621,35.46367263793945,1.8041353225708008,2.116765260696411
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1032.7462158203125,17.452892303466797,28.996416091918945,1.5072559118270874,2.589472532272339
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,1,1,1478.4349365234375,8.627681732177734,45.306522369384766,2.5805084705352783,8.820948600769043
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,4,1,0,2126.751220703125,16.6842041015625,33.985015869140625,2.398319721221924,4.915945529937744
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,4,0,1352.1710205078125,14.197795867919922,37.74861526489258,1.971142292022705,4.968659400939941
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,978.89801025390625,17.48697280883789,32.989871978759766,2.8475000858306885,9.28245735168457
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,4,0,1150.76220703125,16.337289810180664,36.399169921875,2.372919797897339,6.119876384735107
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,1,1,1533.6116943359375,15.309274673461914,NA,2.009962320327759,4.477746486663818
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,4,0,2141.691162109375,18.31999969482422,31.018840789794922,2.1173646450042725,3.5898773670196533
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,3,0,1106.3668212890625,14.719614028930664,39.47709274291992,2.3487257957458496,4.825819969177246
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,2,0,1632.4481201171875,16.118484497070312,33.32725524902344,2.1007702350616455,4.448272705078125
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,2,0,1679.23291015625,13.734657287597656,41.085174560546875,2.4597835540771484,6.162657737731934
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1322.2840576171875,12.169400215148926,NA,2.9079298973083496,6.82224702835083
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1335.1219482421875,11.107924461364746,49.77751541137695,5.519316673278809,45.23468017578125
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,1,1,1247.57275390625,15.522518157958984,NA,3.8897793292999268,14.371076583862305
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,2,1,2538.778564453125,11.999093055725098,49.037715911865234,4.236726760864258,15.480345726013184
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,4,4,1,1386.6900634765625,14.393799781799316,45.46333694458008,2.829742193222046,8.037545204162598
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,4,1,0,1676.16552734375,16.70502281188965,NA,1.9195587635040283,4.197390079498291
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,1,1,1295.3629150390625,18.921092987060547,NA,2.3631134033203125,4.900228023529053
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1256.4600830078125,10.149195671081543,45.90626907348633,3.643669366836548,12.869253158569336
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,2,0,1544.031005859375,13.997448921203613,NA,2.4406681060791016,6.636784553527832
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,1,0,2671.760986328125,12.454471588134766,45.339725494384766,4.151834011077881,16.717844009399414
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,4,3,0,1945.261962890625,14.300494194030762,47.656089782714844,3.162789821624756,13.45943832397461
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,4,0,1452.3673095703125,13.72861385345459,46.1290283203125,2.1342711448669434,4.4834980964660645
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1122.1175537109375,13.609221458435059,44.2828369140625,3.7643749713897705,14.110651016235352
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,2,0,1451.1832275390625,13.793764114379883,NA,2.114305019378662,4.453744411468506
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1102.32861328125,13.526144027709961,NA,2.1953258514404297,6.659657001495361
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,2,0,2304.79638671875,14.92198657989502,44.855587005615234,2.627370834350586,9.399036407470703
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,4,0,1645.1697998046875,9.90404987335205,51.95767593383789,5.084706783294678,17.604412078857422
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1154.6707763671875,10.807463645935059,46.138145446777344,3.0730137825012207,9.557185173034668
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,1,1,1188.232177734375,14.695524215698242,34.859737396240234,3.074065923690796,11.34761905670166
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1187.4345703125,17.47018051147461,31.85383415222168,2.3542726039886475,6.370392799377441
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,1,1,1423.806640625,16.014678955078125,33.54339599609375,2.375448226928711,7.236255645751953
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,1,1,1315.12353515625,14.856609344482422,35.246673583984375,1.7691054344177246,3.2737016677856445
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,4,4,1,1360.327392578125,17.262283325195312,28.592336654663086,1.729750394821167,3.2527575492858887
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1630.74658203125,14.158013343811035,30.27598762512207,2.2036871910095215,6.395210266113281
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,1,1,1603.2158203125,19.88614273071289,30.718345642089844,1.916713833808899,2.4880058765411377
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1190.1153564453125,20.75923728942871,27.03056526184082,1.3987423181533813,2.8500123023986816
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,4,0,1163.7889404296875,16.46476173400879,34.88285446166992,1.773742914199829,2.4627130031585693
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,1,1,1191.0791015625,14.313370704650879,33.908817291259766,2.0743494033813477,5.441227912902832
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,4,0,1188.0816650390625,16.904804229736328,27.27805519104004,1.1966208219528198,1.3079895973205566
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,2,1,1209.1986083984375,16.042150497436523,30.223398208618164,1.6609973907470703,3.7334394454956055
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,3,0,1666.55126953125,18.97941017150879,32.02655792236328,1.591543197631836,3.5275936126708984
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,2,1,1357.269775390625,14.343425750732422,35.476905822753906,2.0419790744781494,4.22233772277832
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,4,1,0,1509.3331298828125,19.35372543334961,30.65793228149414,1.4850094318389893,2.1474030017852783
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,4,0,1461.9781494140625,21.632394790649414,27.232927322387695,1.2901346683502197,1.4909385442733765
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,1,0,1240.238037109375,17.8286190032959,27.505441665649414,1.2612667083740234,1.6582715511322021
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,2,1,1659.9085693359375,19.80820083618164,26.084060668945312,1.530943512916565,2.1753299236297607
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,4,1,0,1329.603515625,17.946125030517578,28.361557006835938,1.3220441341400146,1.665439248085022
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,2,2,1,1173.5738525390625,17.541887283325195,31.936660766601562,1.6774557828903198,3.693605422973633
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,3,3,1,1610.079345703125,16.523622512817383,29.630598068237305,1.4069747924804688,2.316458225250244
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,1.5158182885474,0.6036036036036037,1,4,0,1581.8016357421875,16.731626510620117,NA,1.8480234146118164,3.8474340438842773
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,2.0210910513965334,0.8461538461538461,1,1,1,1505.52734375,14.037487030029297,37.32032012939453,1.6422415971755981,2.1647348403930664
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,2.0210910513965334,0.8461538461538461,2,2,1,1345.404541015625,16.673145294189453,34.478084564208984,2.552637815475464,7.460619926452637
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,2.0210910513965334,0.8461538461538461,4,4,1,1286.01220703125,13.956182479858398,40.317787170410156,2.8884811401367188,9.615843772888184
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,2.0210910513965334,0.8461538461538461,1,1,1,1175.555419921875,17.15195083618164,30.042863845825195,1.3387508392333984,2.5380167961120605
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,2.0210910513965334,0.8461538461538461,4,4,1,1162.25830078125,17.33346176147461,29.578311920166016,1.6600772142410278,2.487603187561035
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,2.0210910513965334,0.8461538461538461,1,1,1,1315.8704833984375,21.128433227539062,31.019865036010742,1.7353713512420654,3.6798479557037354
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,2.0210910513965334,0.8461538461538461,3,3,1,1561.34765625,15.013697624206543,38.83713150024414,2.2536208629608154,4.699903964996338
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,2.0210910513965334,0.8461538461538461,2,3,0,1400.4915771484375,16.14434242248535,30.175085067749023,1.4875458478927612,2.3676400184631348
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,2.0210910513965334,0.8461538461538461,3,3,1,1205.87890625,19.36038589477539,33.10573959350586,1.718531608581543,3.5896682739257812
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,2.0210910513965334,0.8461538461538461,4,4,1,1256.7637939453125,17.332313537597656,NA,1.5440342426300049,2.9265034198760986
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,2.0210910513965334,0.8461538461538461,1,1,1,1322.100830078125,15.465035438537598,30.373027801513672,1.793795108795166,4.76075553894043
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,2.0210910513965334,0.8461538461538461,1,1,1,1170.3592529296875,17.87612533569336,NA,2.3444864749908447,4.419900894165039
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,2.0210910513965334,0.8461538461538461,2,2,1,1200.4307861328125,14.099577903747559,38.73832321166992,1.7699025869369507,4.252078533172607
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,2.0210910513965334,0.8461538461538461,1,1,1,1250.1600341796875,13.982726097106934,39.85993576049805,2.4096508026123047,7.763298034667969
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,2.0210910513965334,0.8461538461538461,4,4,1,1215.9586181640625,14.552483558654785,39.576114654541016,4.155348300933838,14.005180358886719
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,2.0210910513965334,0.8461538461538461,2,2,1,1445.89794921875,14.580679893493652,39.20618438720703,2.789346218109131,10.473695755004883
1,5,1.518430669735791,6.2491230964660645,2.3115267753601074,67.19999694824219,15.830089569091797,34.76736883565682,2.0210910513965334,0.8461538461538461,4,4,1,1301.505859375,19.126070022583008,NA,2.1855170726776123,4.548856735229492
